IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,7.89,,,,,,7.9,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,71.86,,,,,,71.9,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,73.72,,,,,,73.7,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,73.79,,,,,,73.8,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,76.67,,,,,,76.7,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,76.94,,,,,,76.9,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,78.15,,,,,,78.2,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,79,,,,,,79,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,7.98,,,,,,8.0,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,8.11,,,,,,8.1,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.15,,,,,,8.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.07,,,,,,8.1,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,8.23,,,,,,8.2,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,8.23,,,,,,8.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,8.22,,,,,,8.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.29,,,,,,8.3,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,8.25,,,,,,8.3,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.36,,,,,,8.4,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,8.36,,,,,,8.4,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,8.46,,,,,,8.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,8.61,,,,,,8.6,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.6,,,,,,8.6,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.63,,,,,,8.6,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,8.62,,,,,,8.6,,Survey conducted in Sughd region,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,8.62,,,,,,8.6,,Survey conducted in Sughd region,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.72,,,,,,8.7,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,8.85,,,,,,8.9,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,82.3,,,,,,82.3,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,83.96,,,,,,84,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,9.03,,,,,,9.0,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,9.46,,,,,,9.5,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,9.73,,,,,,9.7,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,9.9,,,,,,9.9,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,9.91,,,,,,9.9,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,1.27,,,,,,1.3,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,1.67,,,,,,1.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,15.08,,,,,,15.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,15.15,,,,,,15.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Stigma,ASSISTIVETECHBARRIER_ASSISTIVETECH_Stigma,,,,,,,2.74,,,,,,2.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,24.69,,,,,,24.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,26.12,,,,,,26.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,3.48,,,,,,3.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Stigma,ASSISTIVETECHBARRIER_ASSISTIVETECH_Stigma,,,,,,,4.35,,,,,,4.3,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,4.56,,,,,,4.6,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,67.45,,,,,,67.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,70.73,,,,,,70.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,,,,,,,Not applicable,590,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,,,,,,,Not applicable,590,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,,,,,,,Not applicable,590,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,,,,,,,Not applicable,590,,EN,2022-04-28T23:00:00.000Z
